#name_w_spin,actual_SSE,predicted_SSE
fe_3_ammonia_ammonia_ammonia_ammonia_ammonia_chloride,-3.551079089951841,-1.858050893532087
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_carbonyl,-1.7607930598348034,-0.9006183578970559
cr_2_phosphine_phosphine_phosphine_phosphine_hydrogensulfide_hydrogensulfide,2.3701052702226058,1.512784493338155
cr_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_cyanide,1.0611194099604973,0.6548473209791608
mn_2_ammonia_ammonia_ammonia_ammonia_cyanide_cyanide,0.6657881102452166,0.34044719379350025
cr_2_acetonitrile_acetonitrile_ammonia_ammonia_ammonia_ammonia,1.5995229900279495,0.7821679559521807
fe_2_misc_misc_misc_misc_misc_acetonitrile,1.966616339743183,1.387316378582217
mn_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_water_water,-4.063754759870233,-2.2613654108088066
mn_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_carbonyl,-4.5067768201785015,-2.6693498772094078
mn_3_misc_misc_misc_misc_misc_misc,-0.6093122101024449,-0.08642448895913961
fe_2_carbonyl_carbonyl_carbonyl_carbonyl_hydrogensulfide_hydrogensulfide,1.8429968701266368,1.0797743567784361
mn_2_chloride_chloride_chloride_chloride_carbonyl_carbonyl,-1.8354667501456472,-0.9659024726463464
mn_3_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_fluoride,1.05672683990025,0.5649212054330358
fe_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_ammonia,-0.7260290699504424,-0.3805959164940387
mn_3_ammonia_ammonia_ammonia_ammonia_phosphine_phosphine,7.441641090116661,3.9497292915787066
mn_2_water_water_water_water_water_water,-1.231802129957602,-0.9016725767213217
fe_3_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_acetonitrile,-1.6490962801168116,-0.8682306049125261
fe_2_carbonyl_carbonyl_carbonyl_carbonyl_chloride_chloride,1.3911896701259074,-0.044081043677666104
cr_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_fluoride,0.2064507901208188,0.27545078232566345
fe_3_carbonyl_carbonyl_carbonyl_carbonyl_fluoride_fluoride,-4.22816238002586,-2.218342383088186
fe_3_ammonia_ammonia_ammonia_ammonia_ammonia_misc,0.7028111999377238,0.3582199080116335
fe_2_misc_misc_misc_misc_misc_carbonyl,3.820280879914222,2.213863863275571
cr_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_misc,1.9289657401236049,1.3845678649302962
cr_2_water_water_water_water_ammonia_ammonia,-3.1607678699385247,-1.634057212020068
co_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_cyanide_cyanide,0.4480421401529142,0.2328309481409156
cr_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_misc_misc,0.1832329199654196,0.16735506908664066
mn_3_misc_misc_misc_misc_acetonitrile_acetonitrile,-0.950677649811297,-0.42089007099859066
fe_3_misc_misc_misc_misc_water_water,-0.2773594200131311,-0.3207138226201103
mn_3_ammonia_ammonia_ammonia_ammonia_ammonia_water,0.8339607901059765,1.8218435540427513
mn_3_phosphine_phosphine_phosphine_phosphine_phosphine_chloride,2.375752859851648,0.9951034239391644
fe_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_cyanide,3.8077306800885937,1.9882597514451472
mn_3_water_water_water_water_fluoride_fluoride,-1.7808733800694654,-0.989349115188805
cr_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_ammonia,0.0822038100064759,0.0587155275374974
cr_2_ammonia_ammonia_ammonia_ammonia_cyanide_cyanide,1.733182619904511,0.9123567801271636
fe_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_misc_misc,1.9973643298795745,1.3182593839965493
mn_3_phosphine_phosphine_phosphine_phosphine_ammonia_ammonia,2.7798693002581487,1.4950154552028287
cr_2_misc_misc_misc_misc_misc_misc,1.1307730199986563,0.7916500319507144
mn_3_ammonia_ammonia_ammonia_ammonia_ammonia_acetonitrile,10.497614789963071,5.275206959306259
mn_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_phosphine,-3.9984937198923216,-2.5008297393361234
co_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_fluoride_fluoride,0.3915662398674664,0.06663136979087092
